filename,reason
btc-updown-5m-1777137600.csv,"old/unsupported schema, missing columns: ['btc_binance', 'btc_chainlink', 'elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777137900.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777138200.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777138500.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777139100.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777139400.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777139700.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777140000.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777140300.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777140600.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777140900.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777141200.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777141500.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777141800.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777142100.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777142400.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777142700.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777143000.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777143300.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777143600.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777143900.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777144200.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777144500.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777144800.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777145100.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777145400.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777145700.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777146000.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777146300.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777146600.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777146900.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777147200.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777147500.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777147800.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777148100.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777148400.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777148700.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777149000.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777149300.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777149900.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777150200.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777150500.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777150800.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777151100.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777151400.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777151700.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777152000.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777152300.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777152600.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777152900.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777153200.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777153500.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777153800.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777154400.csv,"old/unsupported schema, missing columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time', 'up_price']"
btc-updown-5m-1777155000.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777155300.csv,"old/unsupported schema, missing columns: ['elapsed', 'unix_time']"
btc-updown-5m-1777155600.csv,"old/unsupported schema, missing columns: ['down_price', 'elapsed', 'unix_time']"
btc-updown-5m-1777155900.csv,"old/unsupported schema, missing columns: ['down_price', 'elapsed', 'unix_time']"
btc-updown-5m-1777156200.csv,"old/unsupported schema, missing columns: ['down_price', 'elapsed', 'unix_time']"
btc-updown-5m-1777156500.csv,"old/unsupported schema, missing columns: ['down_price', 'elapsed', 'unix_time']"
btc-updown-5m-1777156800.csv,"old/unsupported schema, missing columns: ['down_price', 'elapsed', 'unix_time']"
btc-updown-5m-1777157100.csv,"old/unsupported schema, missing columns: ['down_price', 'elapsed', 'unix_time']"
btc-updown-5m-1777157400.csv,"old/unsupported schema, missing columns: ['down_price', 'elapsed', 'unix_time']"
btc-updown-5m-1777157700.csv,"old/unsupported schema, missing columns: ['down_price', 'elapsed', 'unix_time']"
btc-updown-5m-1777158000.csv,"old/unsupported schema, missing columns: ['down_price', 'elapsed', 'unix_time']"
btc-updown-5m-1777158300.csv,"old/unsupported schema, missing columns: ['down_price', 'elapsed', 'unix_time']"
btc-updown-5m-1777158600.csv,"file contains NUL bytes, likely corrupted or wrong encoding"
btc-updown-5m-1777223400.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777223700.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777224000.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777224300.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777224600.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777237200.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777237500.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777323000.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777323300.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777323600.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777323900.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777492800.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777493100.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777493700.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777494000.csv,"old/unsupported schema, missing columns: ['elapsed', 'price_to_beat', 'unix_time']"
btc-updown-5m-1777685400.csv,"bad start: elapsed=247.18, seconds_left=52.82"
btc-updown-5m-1777802400.csv,"bad start: elapsed=271.33, seconds_left=28.67"
btc-updown-5m-1777815300.csv,"bad start: elapsed=228.15, seconds_left=71.85"
btc-updown-5m-1777827300.csv,"bad start: elapsed=106.10, seconds_left=193.90"
btc-updown-5m-1777838100.csv,"bad start: elapsed=240.80, seconds_left=59.20"
btc-updown-5m-1777839000.csv,"bad start: elapsed=187.98, seconds_left=112.02"
btc-updown-5m-1777849200.csv,"bad start: elapsed=98.15, seconds_left=201.85"
btc-updown-5m-1777877400.csv,no valid elapsed/seconds_left row found
btc-updown-5m-1777912800.csv,"bad start: elapsed=236.88, seconds_left=63.12"
btc-updown-5m-1777923300.csv,"bad start: elapsed=213.16, seconds_left=86.84"
btc-updown-5m-1777925700.csv,"bad start: elapsed=226.00, seconds_left=74.00"
