source,filename,reason
data_uncleaned\total uncleaned\btc-updown-5m-1777686900.csv,btc-updown-5m-1777686900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777687200.csv,btc-updown-5m-1777687200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777687500.csv,btc-updown-5m-1777687500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777687800.csv,btc-updown-5m-1777687800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777688100.csv,btc-updown-5m-1777688100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777688400.csv,btc-updown-5m-1777688400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777802400.csv,btc-updown-5m-1777802400.csv,first elapsed too late: 271.33s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1777802700.csv,btc-updown-5m-1777802700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777803000.csv,btc-updown-5m-1777803000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777803300.csv,btc-updown-5m-1777803300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777803600.csv,btc-updown-5m-1777803600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777803900.csv,btc-updown-5m-1777803900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777804200.csv,btc-updown-5m-1777804200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777815300.csv,btc-updown-5m-1777815300.csv,first elapsed too late: 228.15s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1777815600.csv,btc-updown-5m-1777815600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777815900.csv,btc-updown-5m-1777815900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777827300.csv,btc-updown-5m-1777827300.csv,first elapsed too late: 106.10s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1777838100.csv,btc-updown-5m-1777838100.csv,first elapsed too late: 240.80s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1777838400.csv,btc-updown-5m-1777838400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777839000.csv,btc-updown-5m-1777839000.csv,first elapsed too late: 187.98s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1777839300.csv,btc-updown-5m-1777839300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777839600.csv,btc-updown-5m-1777839600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777839900.csv,btc-updown-5m-1777839900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777840200.csv,btc-updown-5m-1777840200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777840500.csv,btc-updown-5m-1777840500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777840800.csv,btc-updown-5m-1777840800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777841100.csv,btc-updown-5m-1777841100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777841400.csv,btc-updown-5m-1777841400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777841700.csv,btc-updown-5m-1777841700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777849200.csv,btc-updown-5m-1777849200.csv,first elapsed too late: 98.15s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1777877400.csv,btc-updown-5m-1777877400.csv,no data rows
data_uncleaned\total uncleaned\btc-updown-5m-1777912800.csv,btc-updown-5m-1777912800.csv,first elapsed too late: 236.88s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1777913100.csv,btc-updown-5m-1777913100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777913400.csv,btc-updown-5m-1777913400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777913700.csv,btc-updown-5m-1777913700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777914000.csv,btc-updown-5m-1777914000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777914300.csv,btc-updown-5m-1777914300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777914600.csv,btc-updown-5m-1777914600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777914900.csv,btc-updown-5m-1777914900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777915200.csv,btc-updown-5m-1777915200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777915500.csv,btc-updown-5m-1777915500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777915800.csv,btc-updown-5m-1777915800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777916100.csv,btc-updown-5m-1777916100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777916400.csv,btc-updown-5m-1777916400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777923300.csv,btc-updown-5m-1777923300.csv,first elapsed too late: 213.16s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1777923600.csv,btc-updown-5m-1777923600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777925700.csv,btc-updown-5m-1777925700.csv,first elapsed too late: 226.00s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1777926000.csv,btc-updown-5m-1777926000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777926300.csv,btc-updown-5m-1777926300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777926600.csv,btc-updown-5m-1777926600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777926900.csv,btc-updown-5m-1777926900.csv,missing valid BTC price or price_to_beat values for outcome inference
data_uncleaned\total uncleaned\btc-updown-5m-1777927200.csv,btc-updown-5m-1777927200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777927500.csv,btc-updown-5m-1777927500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777927800.csv,btc-updown-5m-1777927800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1777928100.csv,btc-updown-5m-1777928100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778024100.csv,btc-updown-5m-1778024100.csv,first elapsed too late: 225.45s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1778024400.csv,btc-updown-5m-1778024400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778024700.csv,btc-updown-5m-1778024700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778025000.csv,btc-updown-5m-1778025000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778025300.csv,btc-updown-5m-1778025300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778025600.csv,btc-updown-5m-1778025600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778025900.csv,btc-updown-5m-1778025900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778087700.csv,btc-updown-5m-1778087700.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\total uncleaned\btc-updown-5m-1778088000.csv,btc-updown-5m-1778088000.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\total uncleaned\btc-updown-5m-1778088300.csv,btc-updown-5m-1778088300.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\total uncleaned\btc-updown-5m-1778088600.csv,btc-updown-5m-1778088600.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\total uncleaned\btc-updown-5m-1778088900.csv,btc-updown-5m-1778088900.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\total uncleaned\btc-updown-5m-1778089200.csv,btc-updown-5m-1778089200.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\total uncleaned\btc-updown-5m-1778089500.csv,btc-updown-5m-1778089500.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\total uncleaned\btc-updown-5m-1778089800.csv,btc-updown-5m-1778089800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778090100.csv,btc-updown-5m-1778090100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778090400.csv,btc-updown-5m-1778090400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778090700.csv,btc-updown-5m-1778090700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778091000.csv,btc-updown-5m-1778091000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778091300.csv,btc-updown-5m-1778091300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778091600.csv,btc-updown-5m-1778091600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778091900.csv,btc-updown-5m-1778091900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778104800.csv,btc-updown-5m-1778104800.csv,first elapsed too late: 289.33s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1778105100.csv,btc-updown-5m-1778105100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778373900.csv,btc-updown-5m-1778373900.csv,first elapsed too late: 17.06s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1778374200.csv,btc-updown-5m-1778374200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778374500.csv,btc-updown-5m-1778374500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778374800.csv,btc-updown-5m-1778374800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778375100.csv,btc-updown-5m-1778375100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778375400.csv,btc-updown-5m-1778375400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778375700.csv,btc-updown-5m-1778375700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778376000.csv,btc-updown-5m-1778376000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778376300.csv,btc-updown-5m-1778376300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778376600.csv,btc-updown-5m-1778376600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778376900.csv,btc-updown-5m-1778376900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778377200.csv,btc-updown-5m-1778377200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778377500.csv,btc-updown-5m-1778377500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778377800.csv,btc-updown-5m-1778377800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778378100.csv,btc-updown-5m-1778378100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778378400.csv,btc-updown-5m-1778378400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778378700.csv,btc-updown-5m-1778378700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778379000.csv,btc-updown-5m-1778379000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778379300.csv,btc-updown-5m-1778379300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778379600.csv,btc-updown-5m-1778379600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778379900.csv,btc-updown-5m-1778379900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778380200.csv,btc-updown-5m-1778380200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778380500.csv,btc-updown-5m-1778380500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778380800.csv,btc-updown-5m-1778380800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778381100.csv,btc-updown-5m-1778381100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778381400.csv,btc-updown-5m-1778381400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778381700.csv,btc-updown-5m-1778381700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778382000.csv,btc-updown-5m-1778382000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778382300.csv,btc-updown-5m-1778382300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778382600.csv,btc-updown-5m-1778382600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778382900.csv,btc-updown-5m-1778382900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778383200.csv,btc-updown-5m-1778383200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778383500.csv,btc-updown-5m-1778383500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778383800.csv,btc-updown-5m-1778383800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778384100.csv,btc-updown-5m-1778384100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778384400.csv,btc-updown-5m-1778384400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778384700.csv,btc-updown-5m-1778384700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778385000.csv,btc-updown-5m-1778385000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778385300.csv,btc-updown-5m-1778385300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778385600.csv,btc-updown-5m-1778385600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778385900.csv,btc-updown-5m-1778385900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778386200.csv,btc-updown-5m-1778386200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778386500.csv,btc-updown-5m-1778386500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778386800.csv,btc-updown-5m-1778386800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778387100.csv,btc-updown-5m-1778387100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778387400.csv,btc-updown-5m-1778387400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778387700.csv,btc-updown-5m-1778387700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778388000.csv,btc-updown-5m-1778388000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778388300.csv,btc-updown-5m-1778388300.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778388600.csv,btc-updown-5m-1778388600.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778388900.csv,btc-updown-5m-1778388900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778389200.csv,btc-updown-5m-1778389200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778389500.csv,btc-updown-5m-1778389500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778389800.csv,btc-updown-5m-1778389800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778390100.csv,btc-updown-5m-1778390100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778390400.csv,btc-updown-5m-1778390400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778390700.csv,btc-updown-5m-1778390700.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778391000.csv,btc-updown-5m-1778391000.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778406300.csv,btc-updown-5m-1778406300.csv,first elapsed too late: 51.01s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1778409600.csv,btc-updown-5m-1778409600.csv,first elapsed too late: 152.55s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1778409900.csv,btc-updown-5m-1778409900.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778410200.csv,btc-updown-5m-1778410200.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778410500.csv,btc-updown-5m-1778410500.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778410800.csv,btc-updown-5m-1778410800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778411100.csv,btc-updown-5m-1778411100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778411400.csv,btc-updown-5m-1778411400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778416500.csv,btc-updown-5m-1778416500.csv,first elapsed too late: 20.58s > 15.00s
data_uncleaned\total uncleaned\btc-updown-5m-1778416800.csv,btc-updown-5m-1778416800.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778417100.csv,btc-updown-5m-1778417100.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778417400.csv,btc-updown-5m-1778417400.csv,duplicate ready market filename already copied
data_uncleaned\total uncleaned\btc-updown-5m-1778417700.csv,btc-updown-5m-1778417700.csv,missing valid BTC price or price_to_beat values for outcome inference
data_uncleaned\total uncleaned\btc-updown-5m-1778418000.csv,btc-updown-5m-1778418000.csv,missing valid BTC price or price_to_beat values for outcome inference
