time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.137033333333333,0.56,0,0,0,0,-0.0199999999999999,0,8.39926964027704e-06,2.07405834624647e-05,8.44881383959044e-06,6.5731457137731e-06,,2.92588725550675e-06,1.66461039600371e-05,1.59046931553169e-05,1.39256896780639e-05,7.4429593324672e-05,0.44
0.1377,0.56,0,0,-0.0099999999999999,0,-0.0199999999999999,9.2494121943283e-08,8.4917645391034e-06,2.083307950279e-05,8.54130874299934e-06,6.66564044369372e-06,,2.92478353071945e-06,1.65267758971572e-05,1.59046930462217e-05,1.38882230674571e-05,7.45220943309151e-05,0.44
0.1383,0.56,0,0,-0.0099999999999999,0,-0.0199999999999999,9.2494121943283e-08,9.2494121943283e-08,2.08274813067093e-05,8.54130874299934e-06,6.66564044369372e-06,,2.92478353071945e-06,1.65267758971572e-05,1.59046930462217e-05,1.38510698378036e-05,7.45220943309151e-05,0.44
0.139033333333333,0.56,0,0,-0.0099999999999999,0,-0.0199999999999999,9.2494121943283e-08,9.2494121943283e-08,2.08274813067093e-05,8.54130874299934e-06,6.66564044369372e-06,,2.92478353071945e-06,1.65267758971572e-05,1.59046930462217e-05,1.38142131939899e-05,7.45220943309151e-05,0.44
0.139766666666667,0.56,0,0,-0.0099999999999999,0,-0.0199999999999999,0,9.2494121943283e-08,2.08274813067093e-05,8.54130874299934e-06,6.66564044369372e-06,,2.92478353071945e-06,1.65267758971572e-05,1.59010723197588e-05,1.37776492109406e-05,7.45220943309151e-05,0.44
0.1405,0.57,0.0099999999999999,0.0099999999999999,0,0.0099999999999999,-0.01,0,9.2494121943283e-08,2.08274813067093e-05,8.54130874299934e-06,2.67352445806012e-06,,2.92478353071945e-06,1.43029146917327e-05,1.59010723197588e-05,1.37413740359208e-05,7.45220943309151e-05,0.43
0.141133333333333,0.57,0.0099999999999999,0.0099999999999999,0,0.0099999999999999,0,0,0,2.08274813067093e-05,7.72134274824689e-05,2.67352445806012e-06,,2.92844804278788e-06,1.43029146917327e-05,1.59010723197588e-05,1.37053838868308e-05,7.45220943309151e-05,0.43
0.141866666666667,0.57,0.0099999999999999,0.0099999999999999,0,0.0099999999999999,-0.01,-8.47674454010891e-06,-8.47674454010891e-06,1.20121942961981e-05,6.87360284238601e-05,-5.80324274483264e-06,,3.49581899054423e-06,1.43475563144489e-05,1.59142214280467e-05,1.36845384200368e-05,6.604471808605e-05,0.43
0.1425,0.57,0,0.0099999999999999,0.0099999999999999,0.0099999999999999,-0.01,-8.47674454010891e-06,-8.47674454010891e-06,1.20121942961981e-05,6.87360284238601e-05,-5.80324274483264e-06,,3.49581899054423e-06,1.43475563144489e-05,1.58560339972378e-05,1.36490625591008e-05,6.604471808605e-05,0.43
0.143266666666667,0.57,0,0.0099999999999999,0.0099999999999999,0.0099999999999999,-0.01,-8.47674454010891e-06,-8.47674454010891e-06,1.20121942961981e-05,6.87360284238601e-05,-5.80324274483264e-06,,3.49581899054423e-06,1.43475563144489e-05,1.5798480189373e-05,1.36138611785575e-05,6.604471808605e-05,0.43
0.143966666666667,0.57,0,0,0.0099999999999999,0.0099999999999999,-0.01,0,-8.47674454010891e-06,1.20121942961981e-05,6.87360284238601e-05,-5.80324274483264e-06,,2.4883484705468e-06,1.43475563144489e-05,1.57415485877441e-05,1.35789307570961e-05,6.604471808605e-05,0.43
0.1447,0.57,0,0,0.0099999999999999,0,-0.01,0,-8.47674454010891e-06,-2.68131109920163e-08,6.87360284238601e-05,-5.80324274483264e-06,,2.4883484705468e-06,1.43475563144489e-05,1.56852280615739e-05,1.3544267836328e-05,6.604471808605e-05,0.43
0.145366666666667,0.57,0,0,0.0099999999999999,0,-0.01,7.99754803328593e-08,7.99754803328593e-08,5.31623671964516e-08,6.88160094013898e-05,-5.72326772861691e-06,,2.48840354366465e-06,1.16491809479935e-05,1.56295096905703e-05,1.35098601382339e-05,6.61246988483409e-05,0.43
0.146133333333333,0.57,0,0,0.0099999999999999,0,-0.01,7.99754803328593e-08,7.99754803328593e-08,5.31623671964516e-08,-1.73806567463134e-06,-5.72326772861691e-06,,2.48840354366465e-06,1.16491809479935e-05,1.55743790111479e-05,1.34757221614864e-05,6.61246988483409e-05,0.43
0.146833333333333,0.57,0,0,0.0099999999999999,0,-0.01,-3.2630509692492e-07,-3.2630509692492e-07,-3.53118199167682e-07,-2.14434551325436e-06,-2.25826779801362e-06,,2.48979891257796e-06,1.16492683759142e-05,1.56295444764594e-05,1.34419228523732e-05,6.57183914383969e-05,0.43
0.147533333333333,0.57,0,0,0.0099999999999999,0,-0.01,-4.06280544765298e-07,-3.2630509692492e-07,-3.53118199167682e-07,-2.14434551325436e-06,-2.25826779801362e-06,,2.48979421722443e-06,1.16492683759142e-05,1.56295444764594e-05,1.34082961765085e-05,6.57183914383969e-05,0.43
0.1482,0.57,0,0,0.0099999999999999,0,-0.01,-4.06280544765298e-07,-3.2630509692492e-07,-3.11357085326739e-07,-2.14434551325436e-06,-2.25826779801362e-06,,2.48979421722443e-06,1.16492683759142e-05,1.56267615609143e-05,1.3374920608618e-05,6.57183914383969e-05,0.43
0.148866666666667,0.57,0,0,0.0099999999999999,0,-0.01,0,-4.06280544765298e-07,-3.11357085326739e-07,-2.14434551325436e-06,-5.73224722529619e-06,,2.48979421722443e-06,1.16344438179416e-05,1.56267615609143e-05,1.33417930389239e-05,6.57183914383969e-05,0.43
0.149566666666667,0.57,0,0,0.0099999999999999,0,-0.01,0,-4.06280544765298e-07,-3.11357085326739e-07,-6.99501145324787e-06,-5.73224722529619e-06,,2.48979421722443e-06,1.16344438179416e-05,1.56267615609143e-05,1.33089104112998e-05,6.57183914383969e-05,0.43
0.150266666666667,0.57,0,0,0.0099999999999999,0,-0.01,-5.08436820767406e-08,-5.08436820767406e-08,-3.62200751572939e-07,-7.04585477967247e-06,-5.78309061592438e-06,,2.48980379047362e-06,1.16344391480065e-05,1.56824713798727e-05,1.3276276246105e-05,6.56675444149552e-05,0.43
0.150266666666667,0.57,0,0,0.0099999999999999,0,-0.01,-5.08436820767406e-08,-5.08436820767406e-08,-3.62200751572939e-07,-7.04585477967247e-06,-5.78309061592438e-06,,2.43738302808883e-06,1.15522220139275e-05,1.56267612080753e-05,1.3243874497592e-05,6.56675444149552e-05,0.43
0.150966666666667,0.56,-0.0099999999999999,-0.0099999999999999,0,-0.0099999999999999,-0.0199999999999999,-5.08436820767406e-08,-5.08436820767406e-08,-3.62200751572939e-07,-7.04585477967247e-06,-5.78309061592438e-06,,1.69360779510776e-06,1.15391641773315e-05,1.56252676106107e-05,1.32117088335374e-05,6.56675444149552e-05,0.44
0.151633333333333,0.56,-0.0099999999999999,-0.0099999999999999,0,-0.0099999999999999,-0.0199999999999999,-5.08436820767406e-08,-5.08436820767406e-08,-8.76139680251581e-06,-2.35237857651879e-06,-3.18575965566501e-06,,1.69360779510776e-06,1.15391641773315e-05,1.56252676106107e-05,1.31797764008815e-05,6.56675444149552e-05,0.44
0.152266666666667,0.56,-0.0099999999999999,-0.0099999999999999,0,-0.0099999999999999,-0.0299999999999999,0,-5.08436820767406e-08,-8.76139680251581e-06,-2.35237857651879e-06,-3.18575965566501e-06,,1.6609312277932e-06,1.15391641773315e-05,1.56252676106107e-05,1.31480743946029e-05,6.56675444149552e-05,0.44
0.153,0.56,0,-0.0099999999999999,0,-0.0099999999999999,-0.0299999999999999,0,-5.08436820767406e-08,-8.76139680251581e-06,-2.35237857651879e-06,-3.18575965566501e-06,,1.6609312277932e-06,1.15391641773315e-05,1.56252676106107e-05,1.31166000566836e-05,6.56675444149552e-05,0.44
0.153766666666667,0.56,0,-0.0099999999999999,0,-0.0099999999999999,-0.0299999999999999,-2.5901000454987e-06,-2.5901000454987e-06,-1.13514741551203e-05,-4.94247252912163e-06,-5.77585144972748e-06,,1.74739075689469e-06,1.15430955206904e-05,1.56267528206691e-05,1.30868602597053e-05,6.30772742839467e-05,0.44
0.154533333333333,0.55,-0.01,-0.01,-0.01,-0.0199999999999999,-0.0399999999999999,-2.5901000454987e-06,-2.5901000454987e-06,-1.14439672185638e-05,-4.94247252912163e-06,-5.77585144972748e-06,,1.74739075689469e-06,1.15430955206904e-05,1.49014092900655e-05,1.30558282176839e-05,6.30772742839467e-05,0.45
0.155266666666667,0.56,0,0,0,-0.0099999999999999,-0.0299999999999999,-2.5901000454987e-06,-2.5901000454987e-06,-1.14439672185638e-05,-4.94247252912163e-06,4.99472328957168e-05,,1.74739075689469e-06,1.15430955206904e-05,1.49014092900655e-05,1.30250158867545e-05,6.30772742839467e-05,0.44
0.155933333333333,0.56,0,0,0,-0.0099999999999999,0,0,-2.5901000454987e-06,-1.14439672185638e-05,-4.94247252912163e-06,4.99472328957168e-05,,1.74739075689469e-06,1.15427218926279e-05,1.49014092900655e-05,1.29944206864546e-05,6.30772742839467e-05,0.44
0.156733333333333,0.56,0.01,0,0,-0.0099999999999999,0.01,0,-2.5901000454987e-06,-1.14439672185638e-05,-4.09376234180925e-06,4.99472328957168e-05,,1.74739075689469e-06,1.15427218926279e-05,1.49014092900655e-05,1.29640400785534e-05,6.30772742839467e-05,0.44
0.157433333333333,0.58,0.0199999999999999,0.0199999999999999,0.01,0.01,0.0299999999999999,-5.31905681807006e-08,-5.31905681807006e-08,-1.14971571780334e-05,-4.14695269224041e-06,4.98940396708144e-05,,1.7468182061028e-06,1.15427198565131e-05,1.41763069960972e-05,1.29338776857343e-05,6.302408036065e-05,0.42
0.158166666666667,0.58,0.0199999999999999,0.0299999999999999,0.01,0.01,0.0299999999999999,-5.31905681807006e-08,-5.31905681807006e-08,-1.14971571780334e-05,-4.14695269224041e-06,-4.79055260569453e-06,,5.20631238407126e-07,8.28789221074833e-06,1.41763069960972e-05,1.29039187723585e-05,6.302408036065e-05,0.42
0.158866666666667,0.58,0.0199999999999999,0.0199999999999999,0.01,0,0.0299999999999999,-5.31905681807006e-08,-5.31905681807006e-08,-3.02043824140788e-06,6.31388211869819e-05,-4.79055260569453e-06,,5.20631238407126e-07,8.28789221074833e-06,1.41763069960972e-05,1.28741670818009e-05,6.302408036065e-05,0.42
0.159533333333333,0.58,0,0.0199999999999999,0.01,0,0.0299999999999999,0,-5.31905681807006e-08,-3.02043824140788e-06,6.31388211869819e-05,-4.79055260569453e-06,,5.20631238407126e-07,8.28789221074833e-06,1.41763069960972e-05,1.2844620236126e-05,6.302408036065e-05,0.42
0.160233333333333,0.58,0,0.0199999999999999,0.01,0,0.0299999999999999,0,-5.31905681807006e-08,-3.02043824140788e-06,6.31388211869819e-05,-4.79055260569453e-06,,5.20631238407126e-07,8.28789356670092e-06,1.41763069960972e-05,1.28152758954266e-05,6.302408036065e-05,0.42
0.160966666666667,0.58,0,0,0.01,0,0.0199999999999999,5.97289028477506e-07,5.97289028477506e-07,-2.423151017005e-06,6.37352501771163e-05,-4.19326643856154e-06,,5.39968915278363e-07,8.28728976502453e-06,1.41573069165834e-05,1.27861340377807e-05,6.36214070327192e-05,0.42
0.161633333333333,0.58,0,0,0.01,0,0,5.97289028477506e-07,5.97289028477506e-07,-2.423151017005e-06,6.37352501771163e-05,4.54047242423404e-06,,5.39088054890524e-07,8.28728976502453e-06,1.41573069165834e-05,1.27571881063693e-05,6.36214070327192e-05,0.42
0.1624,0.58,0,0,0.01,0,0.0199999999999999,5.97289028477506e-07,5.97289028477506e-07,-2.50312629714913e-06,6.37352501771163e-05,4.54047242423404e-06,,5.39088054890524e-07,8.28728976502453e-06,1.41573069165834e-05,1.27284378770001e-05,6.36214070327192e-05,0.42
0.163133333333333,0.58,0,0,0.01,0,0.0199999999999999,0,5.97289028477506e-07,-2.50312629714913e-06,6.37352501771163e-05,4.54047242423404e-06,,5.35707803180674e-07,8.28728976502453e-06,1.41573069165834e-05,1.26998811543469e-05,6.36214070327192e-05,0.42
0.1638,0.58,0,0,0.01,0.01,0.0199999999999999,0,5.97289028477506e-07,-2.09684660429181e-06,6.37352501771163e-05,4.54047242423404e-06,,5.35707803180674e-07,8.28728976502453e-06,1.41573069165834e-05,1.26715157774066e-05,6.36214070327192e-05,0.42
0.164533333333333,0.58,0,0,0.01,0.01,0.0199999999999999,1.02413068379025e-05,1.02413068379025e-05,8.14443875916123e-06,7.39772097472722e-05,1.47818257625078e-05,,2.13298801143012e-06,8.35922477583902e-06,1.41832024541161e-05,1.26606623171774e-05,7.38633654369726e-05,0.42
0.165266666666667,0.58,0,0,0.01,0.01,0.0199999999999999,1.02413068379025e-05,1.02413068379025e-05,8.14443875916123e-06,7.39772097472722e-05,1.47818257625078e-05,,2.13298801143012e-06,8.35922477583902e-06,1.41832024541161e-05,1.26326397468638e-05,7.38633654369726e-05,0.42
0.166,0.58,0,0,0.01,0.01,0.0199999999999999,1.02413068379025e-05,1.02413068379025e-05,8.14443875916123e-06,7.39772097472722e-05,1.47818257625078e-05,,2.13298801143012e-06,2.8310165421769e-06,1.41832024541161e-05,1.2604802428421e-05,7.38633654369726e-05,0.42
0.166766666666667,0.58,0,0,0.01,0.01,0.0199999999999999,0,1.02413068379025e-05,8.14443875916123e-06,7.12941654755202e-06,1.47818257625078e-05,,2.13262463397158e-06,2.8310165421769e-06,1.41832024541161e-05,1.25771483296966e-05,7.38633654369726e-05,0.42
0.167433333333333,0.58,0,0,0.01,0.01,0.0199999999999999,0,1.02413068379025e-05,8.19528285791633e-06,7.12941654755202e-06,1.47818257625078e-05,,2.17727827457594e-06,2.35527455011629e-06,1.41832024541161e-05,1.25496754496109e-05,7.38633654369726e-05,0.42
0.168166666666667,0.58,0,0,0.0199999999999999,0.01,0.0199999999999999,-3.62749599818422e-07,-3.62749599818422e-07,7.83253028526233e-06,1.98116290546486e-05,1.4419070800588e-05,,2.18111269955764e-06,2.35627862017459e-06,1.41832541545311e-05,1.25224450179573e-05,7.35005890432479e-05,0.42
0.168866666666667,0.58,0,0,0.0199999999999999,0.01,0.0199999999999999,-3.62749599818422e-07,-3.62749599818422e-07,7.83253028526233e-06,1.98116290546486e-05,1.4419070800588e-05,,2.18111269955764e-06,2.35627862017459e-06,1.41263456618424e-05,1.24953283818126e-05,7.35005890432479e-05,0.42
0.169533333333333,0.58,0,0,0.0199999999999999,0.01,0.0199999999999999,-3.62749599818422e-07,-3.62749599818422e-07,7.83253028526233e-06,1.98116290546486e-05,-7.01535426711669e-07,,2.18111269955764e-06,2.35627862017459e-06,1.41263456618424e-05,1.24683871446322e-05,7.35005890432479e-05,0.42
0.1702,0.58,0,0,0.0199999999999999,0.0199999999999999,0.0199999999999999,0,-3.62749599818422e-07,7.83253028526233e-06,1.98116290546486e-05,-7.01535426711669e-07,,2.09193499770717e-06,2.35627862017459e-06,1.41263456618424e-05,1.24416194236413e-05,7.35005890432479e-05,0.42
0.1709,0.58,0,0,0.0199999999999999,0.01,0.0199999999999999,0,-3.62749599818422e-07,1.04226573264862e-05,1.98116290546486e-05,-7.01535426711669e-07,,2.09193499770717e-06,2.35628786236086e-06,1.40940695196946e-05,1.24150233642386e-05,7.35005890432479e-05,0.42
0.171566666666667,0.58,0,0,0.0299999999999999,0.01,0.0199999999999999,-8.94761220427248e-06,-8.94761220427248e-06,1.47495186431787e-06,1.08582414433301e-05,1.64841075119973e-06,,2.83871298630656e-06,2.59501892540924e-06,1.41143940260781e-05,1.24032411685948e-05,6.45523191842079e-05,0.42
0.172266666666667,0.58,0,0,0.0199999999999999,0.01,0.0199999999999999,-8.94761220427248e-06,-8.94761220427248e-06,1.47495186431787e-06,1.08582414433301e-05,1.64841075119973e-06,,2.83871298630656e-06,2.59501892540924e-06,1.41143940260781e-05,1.23769480870019e-05,6.45523191842079e-05,0.42
0.173,0.58,0,0,0.0199999999999999,0.01,0.0199999999999999,-8.94761220427248e-06,-8.94761220427248e-06,1.47495186431787e-06,1.08582414433301e-05,1.64841075119973e-06,,2.83871298630656e-06,2.59501892540924e-06,1.41143940260781e-05,1.23508215121569e-05,6.45523191842079e-05,0.42
0.173666666666667,0.58,0,0,0.0199999999999999,0.01,0.0199999999999999,0,-8.94761220427248e-06,1.47495186431787e-06,1.08582414433301e-05,1.64841075119973e-06,,2.83863812962315e-06,2.59501892540924e-06,1.41143674347549e-05,1.23248596940462e-05,6.45523191842079e-05,0.42
0.174333333333333,0.58,0,0,0,0.01,0.0199999999999999,0,-8.94761220427248e-06,1.52814251378134e-06,1.08582414433301e-05,1.31230811710245e-06,,2.83863812962315e-06,2.59498471509866e-06,1.41143674347549e-05,1.22990609082981e-05,6.45523191842079e-05,0.42
0.175,0.58,0,0,0,0.01,0.0199999999999999,-1.06347959880779e-05,-1.06347959880779e-05,-9.10666972578045e-06,-1.15031837703466e-07,-9.32250182710457e-06,,3.58090180489387e-06,2.88943583104958e-06,1.41426029442477e-05,1.2293496162526e-05,5.39168366953849e-05,0.42
0.1758,0.58,0,0,0,0.0199999999999999,0.0199999999999999,-1.06347959880779e-05,-1.06347959880779e-05,-9.10666972578045e-06,-1.15031837703466e-07,-9.32250182710457e-06,,3.58090180489387e-06,2.88943583104958e-06,1.41426029442477e-05,1.22679729759852e-05,5.39168366953849e-05,0.42
0.176533333333333,0.58,0,0,0,0.0199999999999999,0.0199999999999999,-1.06347959880779e-05,-1.06347959880779e-05,-9.10666972578045e-06,-1.15031837703466e-07,-9.32250182710457e-06,,3.58090180489387e-06,2.88943583104958e-06,1.41426029442477e-05,1.22426081023389e-05,5.39168366953849e-05,0.42
0.1772,0.58,0,0,0,0.0199999999999999,0.0199999999999999,0,-1.06347959880779e-05,-9.10666972578045e-06,-1.15031837703466e-07,-9.32250182710457e-06,,3.57576677383674e-06,2.50562636113567e-06,1.41426029442477e-05,1.22173999117111e-05,5.39168366953849e-05,0.42
0.177933333333333,0.58,0,0,0,0.0199999999999999,0.0199999999999999,8.84254427038699e-06,-1.79234575634526e-06,-8.61494495439972e-07,-3.31145644783422e-06,-4.80039991352699e-07,,4.04503419530272e-06,2.72150083731389e-06,1.31923070199916e-05,1.22047711758157e-05,6.27598577277873e-05,0.42
0.1786,0.58,0,0,0,0.0199999999999999,0.0299999999999999,8.84254427038699e-06,8.84254427038699e-06,-8.61494495439972e-07,-3.31145644783422e-06,6.0478605454684e-05,,4.04503419530272e-06,2.72150083731389e-06,1.31923070199916e-05,1.21798490572527e-05,6.27598577277873e-05,0.42
0.179266666666667,0.58,0,0,0,0.0199999999999999,0.0299999999999999,8.84254427038699e-06,8.84254427038699e-06,-8.61494495439972e-07,-3.31145644783422e-06,6.0478605454684e-05,,4.04503419530272e-06,2.72150083731389e-06,1.31923070199916e-05,1.21550789905264e-05,6.27598577277873e-05,0.42
0.18,0.58,0,0,0,0.0199999999999999,0.0299999999999999,0,8.84254427038699e-06,-8.61494495439972e-07,-3.31145644783422e-06,6.0478605454684e-05,,4.04503419530272e-06,2.72150083731389e-06,1.31923070199916e-05,1.21304594357652e-05,6.27598577277873e-05,0.42
0.180733333333333,0.58,0,0,0,0.0199999999999999,0.0299999999999999,0,8.84254427038699e-06,-8.61494495439972e-07,-3.31145644783422e-06,6.0478605454684e-05,,3.40154278856836e-06,2.72150634027681e-06,1.31923070199916e-05,1.21059888748425e-05,6.27598577277873e-05,0.42
0.181433333333333,0.58,0,0,0,0.0199999999999999,0.0299999999999999,1.11918337550607e-07,1.11918337550607e-07,-1.09907705323555e-05,-3.15777748592509e-06,6.05905305608996e-05,,3.40230982253106e-06,2.72156496661455e-06,1.3192284551164e-05,1.20816585051671e-05,6.28717830893168e-05,0.42
0.182133333333333,0.59,0.01,0.01,0.01,0.0299999999999999,0.0399999999999999,1.11918337550607e-07,1.11918337550607e-07,-1.09907705323555e-05,-3.15777748592509e-06,6.05905305608996e-05,,3.40230982253106e-06,2.72156496661455e-06,1.3192284551164e-05,1.20574815146692e-05,6.28717830893168e-05,0.41
0.1828,0.59,0.01,0.01,0.01,0.0299999999999999,0.0299999999999999,1.11918337550607e-07,1.11918337550607e-07,-1.09907705323555e-05,-3.15777748592509e-06,6.05905305608996e-05,,3.40230982253106e-06,2.72156496661455e-06,1.3192284551164e-05,1.20334490896719e-05,6.28717830893168e-05,0.41
0.1835,0.59,0.01,0.01,0.01,0.0299999999999999,0.0299999999999999,0,1.11918337550607e-07,-1.09907705323555e-05,-3.15777748592509e-06,6.05905305608996e-05,,3.40230982253106e-06,2.72156496661455e-06,1.3192284551164e-05,1.20095597951877e-05,6.28717830893168e-05,0.41
0.184133333333333,0.59,0,0.01,0.01,0.0299999999999999,0.0299999999999999,0,1.11918337550607e-07,-1.09907705323555e-05,-3.15777748592509e-06,6.05905305608996e-05,,3.40364737144002e-06,2.70260413740126e-06,1.17958786954116e-05,1.19858122160911e-05,6.28717830893168e-05,0.41
0.184833333333333,0.59,0,0.01,0.01,0.0299999999999999,0.0299999999999999,2.39863783305388e-07,2.39863783305388e-07,-1.07509093853379e-05,-2.91791446005616e-06,6.08304088776788e-05,,3.33493475641592e-06,2.51042953220899e-06,1.17542988953521e-05,1.19621948415931e-05,6.3111661953286e-05,0.41
0.185566666666667,0.59,0,0,0.01,0.0299999999999999,0.0299999999999999,2.39863783305388e-07,2.39863783305388e-07,-1.03881635538217e-05,-1.13170890450508e-05,-9.49228829343995e-06,,3.40541424866002e-06,2.51042953220899e-06,1.17542988953521e-05,1.19387266221021e-05,6.3111661953286e-05,0.41
0.186266666666667,0.59,0,0,0.01,0.0299999999999999,0.0299999999999999,2.39863783305388e-07,2.39863783305388e-07,-1.03881635538217e-05,-1.13170890450508e-05,-9.49228829343995e-06,,3.40541424866002e-06,2.51042953220899e-06,1.17542988953521e-05,1.19153959873028e-05,6.3111661953286e-05,0.41
0.187,0.59,0,0,0.01,0.0299999999999999,0.0299999999999999,0,2.39863783305388e-07,-1.03881635538217e-05,-1.13170890450508e-05,-9.49228829343995e-06,,3.40541424866002e-06,2.51042953220899e-06,1.17413204936885e-05,1.18922015980893e-05,6.3111661953286e-05,0.41
0.1877,0.59,0,0,0.01,0.0299999999999999,0.0299999999999999,0,2.39863783305388e-07,-1.03881635538217e-05,-1.14095821116748e-05,-2.86837082143887e-06,,2.8837575117981e-06,2.52787069694609e-06,1.17413204936885e-05,1.18691421335318e-05,6.3111661953286e-05,0.41
0.188433333333333,0.59,0,0,0.01,0.0299999999999999,0.0299999999999999,2.96942574878444e-06,2.96942574878444e-06,1.52885723197655e-06,-8.44019024279723e-06,1.01046409931397e-07,,2.94939481690064e-06,2.55460616227941e-06,1.17855534637162e-05,1.18474117193713e-05,6.60812751074645e-05,0.41
0.189133333333333,0.59,0,0,0.01,0.0299999999999999,0.0299999999999999,2.96942574878444e-06,2.96942574878444e-06,1.52885723197655e-06,-8.44019024279723e-06,1.01046409931397e-07,,2.94939481690064e-06,2.55460616227941e-06,1.17855534637162e-05,1.18246168371158e-05,6.60812751074645e-05,0.41
0.189833333333333,0.59,0,0,0.01,0.0299999999999999,0.0299999999999999,2.96942574878444e-06,2.96942574878444e-06,1.52885723197655e-06,-8.44019024279723e-06,1.01046409931397e-07,,2.94939481690064e-06,2.55460616227941e-06,1.17439817172052e-05,1.18019530252621e-05,6.60812751074645e-05,0.41
0.1905,0.6,0.01,0.01,0.02,0.0399999999999999,0.0399999999999999,-7.8611150707293e-08,2.89081436464718e-06,1.45024596108403e-06,-8.51880073001146e-06,2.24352512807293e-08,,2.94951541836049e-06,2.53680818775071e-06,1.02216407236296e-05,1.17794264558835e-05,6.60026587620321e-05,0.4
0.191166666666667,0.6,0.01,0.01,0.02,0.03,0.0399999999999999,-7.8611150707293e-08,2.89081436464718e-06,1.45024596108403e-06,-8.51880073001146e-06,6.8693968986655e-05,,1.87354918946645e-06,2.35120928856694e-06,1.02216407236296e-05,1.17570210091082e-05,6.60026587620321e-05,0.4
