time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.1918,0.6,0.01,0.01,0.02,0.03,0.0399999999999999,-7.8611150707293e-08,-7.8611150707293e-08,1.20851704724844e-05,-8.51880073001146e-06,6.8693968986655e-05,,1.87354918946645e-06,2.33482435624914e-06,1.02216407236296e-05,1.17347429289086e-05,6.60026587620321e-05,0.4
0.192466666666667,0.6,0,0.01,0.02,0.03,0.0399999999999999,0,-7.8611150707293e-08,1.20851704724844e-05,-4.20565464051495e-08,6.8693968986655e-05,,1.83710455475736e-06,2.33482435624914e-06,1.02216407236296e-05,1.17125910131215e-05,6.60026587620321e-05,0.4
0.1932,0.6,0,0.01,0.02,0.03,0.0399999999999999,0,-7.8611150707293e-08,1.20851704724844e-05,-4.20565464051495e-08,6.8693968986655e-05,,1.83710455475736e-06,2.33482435624914e-06,1.02216407236296e-05,1.16905640754091e-05,6.60026587620321e-05,0.4
0.193833333333333,0.6,0,0.01,0.02,0.03,0.0399999999999999,-1.01005747819567e-05,-1.01791851386462e-05,1.98447362335962e-06,-1.01426309035665e-05,5.85927003561275e-05,,2.80581112118269e-06,2.6169693112316e-06,1.02598327059138e-05,1.16857617748276e-05,5.59014173152848e-05,0.4
0.1945,0.6,0,0,0.02,0.03,0.03,-1.01005747819567e-05,-1.01005747819567e-05,1.98447362335962e-06,-1.01426309035665e-05,5.85927003561275e-05,,2.13068532893216e-06,2.6169693112316e-06,1.02598327059138e-05,1.16639465944824e-05,5.59014173152848e-05,0.4
0.195133333333333,0.61,0.01,0.01,0.03,0.04,0.04,-1.01005747819567e-05,-1.01005747819567e-05,-6.85801000477029e-06,-1.01426309035665e-05,5.85927003561275e-05,,2.13068532893216e-06,2.6168923106488e-06,8.38878856947922e-06,1.1642253134589e-05,5.59014173152848e-05,0.39
0.195866666666667,0.61,0.01,0.01,0.03,0.04,0.04,0,-1.01005747819567e-05,-6.85801000477029e-06,-1.02226055663416e-05,-1.19606534734131e-05,,2.13068532893216e-06,2.6168923106488e-06,8.38878856947922e-06,1.16206802674184e-05,5.59014173152848e-05,0.39
0.196633333333333,0.61,0.01,0.01,0.03,0.04,0.04,0,-1.01005747819567e-05,-6.85801000477029e-06,-1.02226055663416e-05,-1.19606534734131e-05,,2.13068532893216e-06,2.61675433934963e-06,8.38878856947922e-06,1.1599226879815e-05,5.59014173152848e-05,0.39
0.197633333333333,0.61,0,0.01,0.03,0.04,0.04,0,0,-6.85801000477029e-06,-9.81632900975979e-06,-1.19606534734131e-05,,2.174862957175e-06,2.63506737909332e-06,8.38878856947922e-06,1.15778918729559e-05,5.59014173152848e-05,0.39
0.198466666666667,0.61,0,0.01,0.03,0.04,0.04,9.673037698211e-06,9.673037698211e-06,2.70304271558075e-06,-1.43386265269363e-07,-2.28773147105403e-06,,2.97929652033018e-06,2.87759359803252e-06,8.42837654967214e-06,1.15708118045004e-05,6.55749957500129e-05,0.39
0.1993,0.61,0,0,0.02,0.04,0.04,9.673037698211e-06,9.673037698211e-06,2.70304271558075e-06,-1.43386265269363e-07,-7.13839671552866e-06,,2.97929652033018e-06,2.87759359803252e-06,8.44820512922535e-06,1.15496869711419e-05,6.55749957500129e-05,0.39
0.2003,0.61,0,0,0.02,0.04,0.04,0,9.673037698211e-06,2.70304271558075e-06,-9.25425878978284e-08,-7.13839671552866e-06,,3.04614762469321e-06,2.91899394265711e-06,8.44820512922535e-06,1.15286774197155e-05,6.55749957500129e-05,0.39
0.201233333333333,0.61,0,0,0.02,0.0499999999999999,0.04,1.8017947716734e-07,9.85321891826121e-06,2.88322267978091e-06,8.76368725952363e-08,-6.95821852455391e-06,,3.04606879772396e-06,2.91907456272738e-06,8.43910362618399e-06,1.15077737160983e-05,6.57551870424487e-05,0.39
0.202133333333333,0.61,0,0,0.02,0.0499999999999999,0.04,1.8017947716734e-07,1.8017947716734e-07,2.64335826242961e-06,8.76368725952363e-08,-2.26474191007865e-06,6.57551870424487e-05,3.04606879772396e-06,2.91907456272738e-06,8.46918954345651e-06,1.15077737160983e-05,6.57551870424487e-05,0.39
0.203033333333333,0.61,0,0,0.02,0.0499999999999999,0.04,0,1.8017947716734e-07,2.64335826242961e-06,8.76368725952363e-08,-2.26474191007865e-06,6.57551870424487e-05,3.11763530199884e-06,2.92337126681203e-06,8.46918954345651e-06,1.15077737160983e-05,6.57551870424487e-05,0.39
0.203933333333333,0.61,0,0,0.02,0.0499999999999999,0.04,0,1.8017947716734e-07,2.64335826242961e-06,2.67774385371841e-06,-2.26474191007865e-06,6.57551870424487e-05,3.11763530199884e-06,2.92337126681203e-06,8.46918954345651e-06,1.15077737160983e-05,6.57551870424487e-05,0.39
0.2046,0.61,0,0,0.02,0.0599999999999999,0.04,0,0,2.64335826242961e-06,2.67774385371841e-06,-2.26474191007865e-06,6.57551870424487e-05,3.05210976057061e-06,2.92337126681203e-06,8.46918954345651e-06,1.15077737160983e-05,6.57551870424487e-05,0.39
0.205333333333333,0.61,0,0,0.02,0.0499999999999999,0.04,0,0,-3.2606651812452e-07,2.67774385371841e-06,-2.26474191007865e-06,6.57551870424487e-05,3.05210976057061e-06,2.92337126681203e-06,8.46918954345651e-06,1.15286764086946e-05,6.57551870424487e-05,0.39
0.206033333333333,0.61,0,0,0.02,0.0499999999999999,0.04,4.46696231369733e-07,4.46696231369733e-07,1.20629567592529e-07,3.12444128122623e-06,-1.8180466903606e-06,6.62019126464126e-05,3.05369999667508e-06,2.92377724359458e-06,8.46898251083926e-06,1.15077789615469e-05,6.62019126464126e-05,0.39
0.2067,0.61,0,0,0.02,0.0499999999999999,0.04,4.46696231369733e-07,4.46696231369733e-07,1.20629567592529e-07,3.12444128122623e-06,-9.69333851303076e-07,6.60624228190322e-05,3.05364247150148e-06,2.90251832220998e-06,8.46898251083926e-06,1.15077789615469e-05,6.62019126464126e-05,0.39
0.207433333333333,0.61,0,0,0.01,0.03,0.04,4.46696231369733e-07,4.46696231369733e-07,1.99240733962365e-07,3.17763201842699e-06,-9.69333851303076e-07,6.60624228190322e-05,3.05364247150148e-06,2.92375772995466e-06,8.46898251083926e-06,1.15077789615469e-05,6.62019126464126e-05,0.39
0.2081,0.61,0,0,0.01,0.03,0.04,0,4.46696231369733e-07,1.99240733962365e-07,3.17763201842699e-06,-9.69333851303076e-07,6.60624228190322e-05,3.05364247150148e-06,2.90249912890487e-06,6.25819571512099e-06,1.15077745369643e-05,6.62019126464126e-05,0.39
0.2088,0.61,0,0,0.01,0.03,0.03,3.30473767351722e-08,4.79743622867044e-07,2.32288117281921e-07,3.21067950017456e-06,6.63497034056753e-05,6.61483204758885e-05,3.0536456895981e-06,2.90249421606737e-06,6.25817846663846e-06,1.1507772215195e-05,6.62349622109474e-05,0.39
0.209533333333333,0.66,0.05,0.05,0.0600000000000001,0.0800000000000001,0.0800000000000001,3.30473767351722e-08,3.30473767351722e-08,2.32288117281921e-07,3.21067950017456e-06,6.63497034056753e-05,6.61483204758885e-05,3.0536456895981e-06,2.92375266794784e-06,6.25817846663846e-06,1.1507772215195e-05,6.62349622109474e-05,0.34
0.210266666666667,0.66,0.05,0.05,0.0600000000000001,0.0800000000000001,0.0800000000000001,3.30473767351722e-08,3.30473767351722e-08,2.32288117281921e-07,3.21067950017456e-06,6.63497034056753e-05,6.61483204758885e-05,2.05538159071355e-06,2.92298403278633e-06,6.25817895176171e-06,1.1507772215195e-05,6.62349622109474e-05,0.34
0.211,0.72,0.11,0.11,0.12,0.14,0.14,0,3.30473767351722e-08,1.03329672681472e-05,2.61338891074853e-06,6.63488056528608e-05,6.61483204758885e-05,2.05538159071355e-06,2.92298403278633e-06,6.25817895176171e-06,1.1507772215195e-05,6.62349622109474e-05,0.28
0.211666666666667,0.72,0.0599999999999999,0.11,0.12,0.14,0.14,2.16102596992428e-07,2.49149980869224e-07,1.05490720981207e-05,2.82949207250109e-06,6.65649225880025e-05,6.63644373677047e-05,2.05343237543159e-06,2.92305799219156e-06,6.25808851764598e-06,1.14880259902112e-05,6.64510791214871e-05,0.28
0.212366666666667,0.72,0.0599999999999999,0.11,0.11,0.14,0.14,2.16102596992428e-07,2.16102596992428e-07,1.05490720981207e-05,2.82949207250109e-06,6.65649225880025e-05,5.49494545456041e-05,2.05343237543159e-06,2.90180336834282e-06,6.25808851764598e-06,1.14880259902112e-05,6.64510791214871e-05,0.28
0.213066666666667,0.72,0,0.0599999999999999,0.11,0.14,0.14,2.16102596992428e-07,2.16102596992428e-07,1.05490720981207e-05,2.82949207250109e-06,6.65649225880025e-05,5.49494545456041e-05,2.0534323754316e-06,2.90180336834282e-06,6.25808851764598e-06,1.14880259902112e-05,6.64510791214871e-05,0.28
0.213733333333333,0.72,0,0.0599999999999999,0.11,0.14,0.15,0,2.16102596992428e-07,1.05490720981207e-05,2.82949207250109e-06,6.65649225880025e-05,5.49494545456041e-05,2.0534323754316e-06,2.90180336834282e-06,6.25808851764598e-06,1.1362770060679e-05,6.64510791214871e-05,0.28
0.214433333333333,0.72,0,0,0.11,0.14,0.15,0,2.16102596992428e-07,1.05490720981207e-05,2.82949207250109e-06,6.65649225880025e-05,2.66940002567462e-05,1.07626065991378e-07,2.62498453186932e-06,6.25808851764598e-06,1.1362770060679e-05,6.64510791214871e-05,0.28
0.215166666666667,0.71,-0.01,-0.01,0.1,0.13,0.14,0,0,8.76025926077881e-07,-7.41173885950956e-06,6.65649225880025e-05,2.66940002567462e-05,1.07626065991378e-07,2.62498453186932e-06,6.25808851764598e-06,1.1362770060679e-05,6.64510791214871e-05,0.29
0.215933333333333,0.74,0.02,0.02,0.13,0.16,0.17,0.0001497611278755,0.0001497611278755,0.000150637284996208,0.000142348279025619,0.000216336019301386,0.000176459125855832,3.11865654597809e-05,1.8102352499341e-05,1.2904815016654e-05,1.44905275344755e-05,0.000216222158785545,0.26
0.2166,0.74,0.02,0.02,0.13,0.16,0.17,0.0001497611278755,0.0001497611278755,0.000150637284996208,0.000142348279025619,0.000149478710433347,0.000176459125855832,3.11865654597809e-05,1.8102352499341e-05,1.2904815016654e-05,1.44905275344755e-05,0.000216222158785545,0.26
0.2173,0.74,0.03,0.02,0.13,0.16,0.17,0.0001497611278755,0.0001497611278755,0.000150637284996208,0.000142348279025619,0.000149478710433347,0.000176459125855832,3.1188338819475e-05,1.8102352499341e-05,1.28495579027525e-05,1.44905275344755e-05,0.000216222158785545,0.26
0.218033333333333,0.74,0,0.02,0.13,0.16,0.17,-8.08892521646629e-06,0.00014167099125247,0.000142366936157241,0.000134258202364569,0.000154435296914081,0.000168368773274693,3.131422177311e-05,1.81408655634537e-05,1.2872812808332e-05,1.44448132764725e-05,0.000208131484564206,0.26
0.218766666666667,0.74,0,0.03,0.13,0.16,0.17,-8.08892521646629e-06,0.00014167099125247,0.000142366936157241,0.000134621000798102,0.000154435296914081,0.000146795910697011,3.06543332057005e-05,1.81408655634537e-05,1.2872812808332e-05,1.44448132764725e-05,0.000208131484564206,0.26
0.219466666666667,0.74,0,0,0.13,0.16,0.17,-8.08892521646629e-06,-8.08892521646629e-06,0.000142366936157241,0.000134621000798102,0.000154435296914081,0.000146795910697011,3.06543332057005e-05,1.81408655634537e-05,1.2872812808332e-05,1.44448132764725e-05,0.000208131484564206,0.26
0.220133333333333,0.74,0,0,0.13,0.16,0.18,0,-8.08892521646629e-06,0.000142366936157241,0.000134621000798102,0.000154435296914081,0.000146795910697011,3.06543332057005e-05,1.81408655634537e-05,1.2872812808332e-05,1.44448306366028e-05,0.000208131484564206,0.26
0.220833333333333,0.74,0,0,0.13,0.16,0.17,0,-8.08892521646629e-06,0.000142366936157241,0.000134621000798102,0.000154435296914081,0.000146644018492106,3.06543332057005e-05,1.81408655634537e-05,1.28728162261119e-05,1.44448306366028e-05,0.000208131484564206,0.26
0.221566666666667,0.74,0,0,0.13,0.16,0.17,0,0,0.000142366936157241,0.000134621000798102,0.000154429697970084,0.000146644018492106,3.06543332057005e-05,1.8094416006771e-05,1.28728162261119e-05,1.44448306366028e-05,0.000208131484564206,0.26
0.222233333333333,0.74,0,0,0.13,0.16,0.17,0,0,0.000142366936157241,0.000143569897610142,0.000154429697970084,0.000146644018492106,3.06581070412188e-05,1.8094416006771e-05,1.28728162261119e-05,1.44448306366028e-05,0.000208131484564206,0.26
0.222966666666667,0.74,0,0,0.13,0.16,0.17,2.32742696754827e-05,2.32742696754827e-05,0.000165197749294607,0.000166847508770139,0.000177707561884004,0.000169921701200022,3.08214080626824e-05,1.82685800147259e-05,1.30070837518795e-05,1.45092746793296e-05,0.000231410598347988,0.26
0.223666666666667,0.74,0,0,0.13,0.16,0.17,2.32742696754827e-05,2.32742696754827e-05,0.000165197749294607,0.000166847508770139,0.000177707561884004,0.000169921701200022,3.08214080626824e-05,1.84000468136827e-05,1.30070837518795e-05,1.45093040790551e-05,0.000231410598347988,0.26
0.2244,0.74,0,0,0.13,0.16,0.17,2.32742696754827e-05,2.32742696754827e-05,0.000165197749294607,0.000166847508770139,0.000177707561884004,0.000169684672333206,3.08214080626824e-05,1.83332099067473e-05,1.30072879431983e-05,1.45093040790551e-05,0.000231410598347988,0.26
0.225066666666667,0.74,0,0,0.13,0.16,0.17,-8.01267069415077e-05,-5.68543021566105e-05,8.50578056014547e-05,9.73432641010248e-05,9.72282210657468e-05,8.95443691176856e-05,3.55952231933864e-05,2.08634857683282e-05,1.47027669482998e-05,1.52712133570273e-05,0.000151265349237284,0.26
0.2258,0.74,0,0,0.13,0.16,0.18,-8.01267069415077e-05,-5.68543021566105e-05,8.50247554148744e-05,9.73432641010248e-05,9.72282210657468e-05,8.95443691176856e-05,3.55952231933864e-05,2.08634857683282e-05,1.47027669482998e-05,1.52712133570273e-05,0.000151265349237284,0.26
0.226533333333333,0.74,0,0,0.08,0.16,0.18,-8.01267069415077e-05,-8.01267069415077e-05,8.50247554148744e-05,9.73432641010248e-05,9.72282210657468e-05,8.95443691176856e-05,3.55952231933864e-05,2.07124560220831e-05,1.47027669482998e-05,1.52988411578683e-05,0.000151265349237284,0.26
0.2272,0.74,0,0,0.08,0.16,0.18,0,-8.01267069415077e-05,8.50247554148744e-05,9.73432641010248e-05,9.72282210657468e-05,8.95443691176856e-05,3.55952231933864e-05,2.08444382935375e-05,1.46713375876801e-05,1.52712133570273e-05,0.000151265349237284,0.26
0.227933333333333,0.74,0,0,0.02,0.16,0.18,0,-8.01267069415077e-05,8.50247554148744e-05,8.84999372660246e-05,8.51881877545025e-05,8.95443691176856e-05,3.55961693405577e-05,2.06934250621586e-05,1.46713375876801e-05,1.52712133570273e-05,0.000151265349237284,0.26
0.228633333333333,0.74,0,0,0.02,0.16,0.18,8.76525522546059e-05,8.76525522546059e-05,0.000172468620438388,0.000176160246766006,0.000172848206971187,0.000177204770164785,3.9477809973304e-05,2.32907340774135e-05,1.64003804058597e-05,1.61350162133185e-05,0.000238931160285818,0.26
0.2293,0.74,0,0,0.02,0.16,0.18,8.76525522546059e-05,8.76525522546059e-05,0.000172468620438388,0.000176160246766006,0.000172848206971187,0.000167401823218295,3.9477809973304e-05,2.32907340774135e-05,1.64003804058597e-05,1.61350162133185e-05,0.000238931160285818,0.26
0.23,0.74,0,0,0.02,0.16,0.18,8.76525522546059e-05,8.76525522546059e-05,0.000172468620438388,0.000176160246766006,0.000172848206971187,0.000167401823218295,3.9477809973304e-05,2.31234174931252e-05,1.64003804058597e-05,1.61350162133185e-05,0.000238931160285818,0.26
0.2307,0.74,0,0,0.02,0.16,0.18,1.14093240825107e-08,8.76639625787448e-05,0.000172480031730221,0.000176171658099958,0.000172859618267351,0.000167413234452319,3.94777158157925e-05,2.31233992764886e-05,1.64003514586133e-05,1.61350182554816e-05,0.000238942572335943,0.26
0.2314,0.74,0,0,0.02,0.16,0.18,1.14093240825107e-08,8.76639625787448e-05,0.000172480031730221,0.000176171658099958,0.000172901386614751,0.000167386223344653,3.94777158157925e-05,2.31235743934916e-05,1.64003514586133e-05,1.61350182554816e-05,0.000238942572335943,0.26
0.2321,0.74,0,0,0.03,0.16,0.18,1.14093240825107e-08,1.14093240825107e-08,0.000172480031730221,0.000176059720058096,0.000172901386614751,0.000167386223344653,2.52706506242653e-05,2.31235743934916e-05,1.64003514586133e-05,1.61350182554816e-05,0.000238942572335943,0.26
0.232766666666667,0.73,-0.01,-0.01,-0.01,0.14,0.17,0,1.14093240825107e-08,2.2715501955528e-05,0.000176059720058096,0.000172901386614751,0.000167386223344653,2.52706506242653e-05,2.31235743934916e-05,1.64003514586133e-05,1.61350182554816e-05,0.000238942572335943,0.27
0.233433333333333,0.72,-0.02,-0.02,-0.02,0.13,0.16,0,1.14093240825107e-08,2.2715501955528e-05,0.000176059720058096,0.000172901386614751,0.000167386223344653,2.52706506242653e-05,2.31235743934916e-05,1.63424193320791e-05,1.61350182554816e-05,0.000238942572335943,0.28
0.2342,0.71,-0.03,-0.03,-0.03,0.12,0.15,0,0,2.2715501955528e-05,0.000176059720058096,0.000172901386614751,0.000167386223344653,2.51980630318864e-05,2.32912682182213e-05,1.63893931538684e-05,1.61330403625233e-05,0.000238942572335943,0.29
0.2349,0.73,0,-0.01,-0.01,0.14,0.17,-1.55370852689796e-05,-1.55370852689796e-05,1.52671124648548e-05,0.000160279997105562,0.000157361614962184,0.000155484955323817,2.54320988657379e-05,2.33915059095232e-05,1.63912759072737e-05,1.61620728966032e-05,0.000223401774595843,0.27
0.2356,0.73,0.01,-0.01,-0.01,0.14,0.17,-1.55370852689796e-05,-1.55370852689796e-05,1.52671124648548e-05,0.000160279997105562,0.000148961094157512,0.000155484955323817,2.54320988657379e-05,2.33915059095232e-05,1.63912759072737e-05,1.61620728966032e-05,0.000223401774595843,0.27
0.2363,0.71,0,-0.02,-0.03,0.12,0.15,-1.55370852689796e-05,-1.55370852689796e-05,1.52671124648548e-05,0.000160279997105562,0.000148961094157512,0.000155484955323817,2.54320988657379e-05,2.33915059095232e-05,1.63912759072737e-05,1.61620663113967e-05,0.000223401774595843,0.29
0.236933333333333,0.69,-0.04,-0.03,-0.05,0.1,0.13,0,-1.55370852689796e-05,1.52671124648548e-05,0.000160279997105562,0.000148961094157512,0.000155535219014262,2.54320988657379e-05,2.32230922454257e-05,1.63912759072737e-05,1.61620663113967e-05,0.000223401774595843,0.31
0.237666666666667,0.71,-0.02,0,-0.03,0.12,0.15,0,-1.55370852689796e-05,1.52671124648548e-05,0.000160279997105562,0.000148961094157512,0.000155535219014262,2.54320988657379e-05,2.32230922454257e-05,1.63913163256171e-05,1.61620663113967e-05,0.000223401774595843,0.29
0.238366666666667,0.69,-0.02,-0.04,-0.05,0.1,0.13,0,0,1.52671124648548e-05,0.000160279997105562,0.000148868586266099,0.000155535219014262,2.54320988657379e-05,2.32246057390189e-05,1.64495088001998e-05,1.61620663113967e-05,0.000223401774595843,0.31
0.239066666666667,0.69,0,-0.04,-0.05,0.1,0.13,0,0,1.52671124648548e-05,0.000157310104236103,0.000148868586266099,0.000155535219014262,2.49711814245675e-05,2.32246057390189e-05,1.64495088001998e-05,1.61620663113967e-05,0.000223401774595843,0.31
0.239766666666667,0.69,-0.02,-0.02,-0.05,0.1,0.13,2.66197195995519e-05,2.66197195995519e-05,1.86125356020039e-05,0.00018393401138652,0.000175492268705675,0.000182159078917732,2.55701896558668e-05,2.34039313070216e-05,1.65893727865943e-05,1.62362122320286e-05,0.000250027441087993,0.31
0.240466666666667,0.69,0,0,-0.05,0.1,0.13,2.66197195995519e-05,2.66197195995519e-05,1.86125356020039e-05,0.00018393401138652,0.000175492268705675,0.000178166262346607,2.55701896558668e-05,2.34037995984865e-05,1.65307752438524e-05,1.62362122320286e-05,0.000250027441087993,0.31
0.2412,0.69,0,-0.02,-0.05,0.09,0.12,2.66197195995519e-05,2.66197195995519e-05,1.86125356020039e-05,0.000184012637002673,0.000175492268705675,0.000178166262346607,1.88921755015229e-05,2.35730073103822e-05,1.65692055415923e-05,1.62362122320286e-05,0.000250027441087993,0.31
0.241933333333333,0.69,0,0,-0.05,0.09,0.12,-3.85280977295073e-05,-1.19094037371137e-05,6.02152525583088e-05,0.000145477449616303,0.000145435386951619,0.000139631300209932,2.08094157685357e-05,2.40886232385689e-05,1.69052972392696e-05,1.64031915330695e-05,0.0002114897102768,0.31
0.242633333333333,0.69,0,0,-0.05,0.09,0.12,-3.85280977295073e-05,-1.19094037371137e-05,6.02152525583088e-05,0.000145477449616303,0.000145435386951619,0.000139631300209932,2.08094157685357e-05,2.40886232385689e-05,1.69052972392696e-05,1.63736921975094e-05,0.0002114897102768,0.31
0.243266666666667,0.69,0,0,-0.05,0.09,0.12,-3.85280977295073e-05,-3.85280977295073e-05,6.02152525583088e-05,0.000145477449616303,0.000145435386951619,0.000139631300209932,2.08094157685357e-05,2.40437890403492e-05,1.69052972392696e-05,1.63443514453658e-05,0.0002114897102768,0.31
0.243966666666667,0.69,0,0,-0.05,0.09,0.12,0,-3.85280977295073e-05,6.02152525583088e-05,0.000155579595841602,0.000145435386951619,0.000139631300209932,2.08094157685357e-05,2.40437890403492e-05,1.69052972392696e-05,1.63151678608511e-05,0.0002114897102768,0.31
0.244666666666667,0.69,0,0,-0.05,0.09,0.12,0,-3.85280977295073e-05,6.02152525583088e-05,0.000155579595841602,0.000145435386951619,0.000139631300209932,1.02186998406274e-05,2.40437890403492e-05,1.6845468297932e-05,1.62861400458106e-05,0.0002114897102768,0.31
0.245333333333333,0.69,0,0,-0.05,0.08,0.12,-1.98593016296112e-05,-1.98593016296112e-05,-4.72936517494903e-05,0.00013571720450987,0.000125573197076791,0.000119769225600213,1.08978869997283e-05,2.41899735867765e-05,1.69363103111641e-05,1.63022697185746e-05,0.000191626208609241,0.31
0.246066666666667,0.69,0,0,-0.05,0.08,0.12,-1.98593016296112e-05,-1.98593016296112e-05,-4.72936517494903e-05,0.00013571720450987,0.000125493211560078,0.000119769225600213,1.08978869997283e-05,2.41899735867765e-05,1.69363103111641e-05,1.62734624395456e-05,0.000191626208609241,0.31
0.2468,0.69,0,0,-0.05,0.08,0.12,-1.98593016296112e-05,-1.98593016296112e-05,-4.72936517494903e-05,0.00013571720450987,0.000125493211560078,0.00012364099114248,1.08977931313339e-05,2.41899735867765e-05,1.69361240671451e-05,1.63022697185746e-05,0.000191626208609241,0.31
0.247466666666667,0.69,0,0,-0.05,0.08,0.12,3.80713318763633e-07,-1.94785958715482e-05,-4.6924365224757e-05,0.000136097969497981,0.000126280304505775,0.000124021751533016,1.09011931477528e-05,2.40148200750133e-05,1.69360118316783e-05,1.63022491089876e-05,0.000192006994882654,0.31
0.2482,0.69,0,0,-0.05,0.08,0.12,3.80713318763633e-07,-1.94785958715482e-05,-4.6924365224757e-05,0.000136097969497981,0.000126280304505775,0.000124021751533016,1.09011931477528e-05,2.39976863059874e-05,1.69962201782088e-05,1.63012642426031e-05,0.000192006994882654,0.31
0.2489,0.69,0,0,-0.05,0.08,0.12,3.80713318763633e-07,3.80713318763633e-07,-4.6924365224757e-05,0.000126423708898468,0.000126280304505775,0.000120547333410554,1.09011931477528e-05,2.39976863059874e-05,1.69962201782088e-05,1.63012642426031e-05,0.000192006994882654,0.31
0.249666666666667,0.69,0,0,-0.04,0.08,0.12,0,3.80713318763633e-07,-4.6924365224757e-05,0.000126423708898468,0.000126280304505775,0.000120547333410554,1.09011931477528e-05,2.39976863059874e-05,1.69962003555744e-05,1.63012642426031e-05,0.000192006994882654,0.31
19.8452666666667,0.69,0,0,0,0,0,8.56962842798331e-06,8.56962842798331e-06,8.56962842798331e-06,8.56962842798331e-06,8.56962842798331e-06,8.56962842798331e-06,0,0,0,0,0.000200578268739239,0.31
